24.99,24.834
25.005,26.532
25.02,27.511
25.035,27.672
25.05,27.412
25.065,27.324
25.08,28.003
25.095,27.954
25.11,26.921
25.125,26.351
25.14,26.362
25.155,26.5
25.17,26.452
25.185,27.078
25.2,27.367
25.215,26.586
25.23,26.681
25.245,26.451
25.26,26.489
25.275,26.906
25.29,26.953
25.305,26.679
25.32,26.48
25.335,25.774
25.35,26.576
25.365,27.443
25.38,27.585
25.395,27.278
25.41,26.782
25.425,27.061
25.44,27.192
25.455,27.718
25.47,27.306
25.485,27.353
25.5,27.785
25.515,27.431
25.53,27.751
25.545,26.907
25.56,26.132
25.575,26.136
25.59,26.17
25.605,26.216
25.62,27.419
25.635,26.881
25.65,26.429
25.665,26.272
25.68,26.498
25.695,27.122
25.71,27.041
25.725,26.435
25.74,25.813
25.755,26.565
25.77,26.769
25.785,26.664
25.8,26.183
25.815,26.429
25.83,26.68
25.845,26.397
25.86,26.504
25.875,27.065
25.89,26.95
25.905,26.65
25.92,26.379
25.935,26.538
25.95,26.72
25.965,26.698
25.98,26.409
25.995,26.794
26.01,26.81
26.025,25.936
26.04,26.213
26.055,26.726
26.07,26.867
26.085,26.891
26.1,26.545
26.115,26.501
26.13,26.414
26.145,26.047
26.16,26.058
26.175,26.671
26.19,27.007
26.205,26.757
26.22,26.457
26.235,26.913
26.25,26.828
26.265,26.363
26.28,26.223
26.295,26.435
26.31,26.615
26.325,26.835
26.34,25.877
26.355,25.786
26.37,26.419
26.385,26.294
26.4,26.406
26.415,26.307
26.43,26.375
26.445,26.746
26.46,26.57
26.475,25.816
26.49,25.941
26.505,26.202
26.52,26.2
26.535,26.206
26.55,26.03
26.565,25.885
26.58,25.997
26.595,26.072
26.61,25.962
26.625,25.474
26.64,25.952
26.655,26.379
26.67,26.457
26.685,25.857
26.7,25.87
26.715,26.287
26.73,25.967
26.745,25.106
26.76,25.165
26.775,25.765
26.79,26.323
26.805,26.498
26.82,26.784
26.835,26.639
26.85,26.08
26.865,25.543
26.88,25.785
26.895,26.039
26.91,26.122
26.925,25.476
26.94,25.482
26.955,25.956
26.97,25.905
26.985,25.941
27,25.557
27.015,25.71
27.03,25.894
27.045,26.035
27.06,26.104
27.075,26.111
27.09,25.781
27.105,25.735
27.12,25.732
27.135,25.437
27.15,25.852
27.165,26.109
27.18,26.077
27.195,25.652
27.21,25.693
27.225,25.738
27.24,25.703
27.255,25.568
27.27,25.404
27.285,25.269
27.3,25.549
27.315,25.852
27.33,26.2
27.345,26.057
27.36,25.34
27.375,25.499
27.39,25.469
27.405,25.483
27.42,25.913
27.435,25.46
27.45,25.359
27.465,25.531
27.48,25.475
27.495,25.919
27.51,25.736
27.525,25.958
27.54,26.404
27.555,26.038
27.57,25.42
27.585,25.321
27.6,25.497
27.615,25.845
27.63,26.228
27.645,25.829
27.66,25.665
27.675,25.743
27.69,25.527
27.705,25.453
27.72,25.324
27.735,24.594
27.75,24.809
27.765,25.36
27.78,25.642
27.795,25.805
27.81,25.913
27.825,25.854
27.84,25.413
27.855,25.39
27.87,25.808
27.885,25.57
27.9,25.42
27.915,25.353
27.93,24.857
27.945,25.059
27.96,26.137
27.975,25.338
27.99,24.825
28.005,25.213
28.02,26.217
28.035,26.343
28.05,26.356
28.065,25.797
28.08,25.103
28.095,25.315
28.11,25.306
28.125,25.327
28.14,25.125
28.155,25.364
28.17,25.352
28.185,25.533
28.2,25.601
28.215,25.319
28.23,25.49
28.245,25.405
28.26,25.062
28.275,24.866
28.29,24.927
28.305,25.191
28.32,25.374
28.335,25.41
28.35,25.721
28.365,25.891
28.38,25.586
28.395,25.35
28.41,25.504
28.425,25.446
28.44,25.489
28.455,25.614
28.47,25.65
28.485,25.692
28.5,25.552
28.515,25.644
28.53,25.702
28.545,25.766
28.56,25.249
28.575,25.133
28.59,25.069
28.605,25.1
28.62,25.229
28.635,25.844
28.65,25.511
28.665,25.226
28.68,25.157
28.695,24.9
28.71,25.253
28.725,25.51
28.74,25.242
28.755,24.67
28.77,25.629
28.785,25.995
28.8,25.598
28.815,25.285
28.83,25.297
28.845,25.234
28.86,24.896
28.875,25.065
28.89,25.013
28.905,25.128
28.92,24.99
28.935,25.124
28.95,25.348
28.965,25.524
28.98,25.6
28.995,25.559
29.01,25.149
29.025,25.6
29.04,25.893
29.055,26.068
29.07,25.574
29.085,25.67
29.1,25.546
29.115,25.394
29.13,25.123
29.145,25.262
29.16,25.105
29.175,24.97
29.19,25.254
29.205,25.276
29.22,25.807
29.235,25.899
29.25,25.391
29.265,25.225
29.28,25.624
29.295,25.278
29.31,25.272
29.325,25.297
29.34,24.863
29.355,25.35
29.37,25.744
29.385,25.504
29.4,25.273
29.415,25.137
29.43,25.176
29.445,25.631
29.46,25.858
29.475,25.364
29.49,25.181
29.505,25.163
29.52,25.821
29.535,25.728
29.55,25.195
29.565,25.445
29.58,25.857
29.595,25.937
29.61,25.818
29.625,26.085
29.64,26.078
29.655,25.561
29.67,25.725
29.685,25.623
29.7,25.627
29.715,26.638
29.73,26.678
29.745,26.556
29.76,26.717
29.775,26.359
29.79,26.248
29.805,26.397
29.82,27.119
29.835,27.107
29.85,26.878
29.865,27.608
29.88,27.997
29.895,27.727
29.91,28.227
29.925,28.224
29.94,28.121
29.955,29.179
29.97,28.934
29.985,28.275
30,28.294
30.015,28.136
30.03,28.274
30.045,29.159
30.06,28.595
30.075,28.334
30.09,27.992
30.105,28.085
30.12,28.667
30.135,28.711
30.15,28.362
30.165,28.076
30.18,28.277
30.195,28.12
30.21,28.163
30.225,28.645
30.24,28.247
30.255,27.952
30.27,28.172
30.285,27.764
30.3,27.216
30.315,27.55
30.33,27.325
30.345,26.754
30.36,26.969
30.375,27.05
30.39,26.78
30.405,26.659
30.42,27.086
30.435,27.004
30.45,26.47
30.465,25.823
30.48,25.973
30.495,26.434
30.51,25.899
30.525,25.904
30.54,26.029
30.555,25.775
30.57,25.597
30.585,25.368
30.6,25.705
30.615,25.511
30.63,25.409
30.645,25.537
30.66,25.267
30.675,25.102
30.69,24.948
30.705,25
30.72,25.121
30.735,25.257
30.75,25.313
30.765,25.454
30.78,24.72
30.795,24.899
30.81,25.177
30.825,25.138
30.84,24.716
30.855,24.839
30.87,25.041
30.885,24.864
30.9,24.799
30.915,24.531
30.93,25.077
30.945,24.944
30.96,24.807
30.975,25.358
30.99,25.19
31.005,25.164
31.02,25.121
31.035,24.654
31.05,24.72
31.065,24.961
31.08,24.722
31.095,24.755
31.11,24.915
31.125,25.104
31.14,25.159
31.155,24.888
31.17,24.488
31.185,24.627
31.2,24.253
31.215,24.204
31.23,24.398
31.245,24.57
31.26,24.555
31.275,24.304
31.29,24.383
31.305,25.367
31.32,25.153
31.335,24.866
31.35,24.695
31.365,24.333
31.38,24.597
31.395,24.63
31.41,24.62
31.425,24.648
31.44,24.652
31.455,24.563
31.47,24.404
31.485,24.534
31.5,24.938
31.515,24.542
31.53,24.573
31.545,24.789
31.56,24.556
31.575,24.188
31.59,24.06
31.605,23.861
31.62,24.419
31.635,24.923
31.65,25.156
31.665,25.31
31.68,25.33
31.695,24.767
31.71,24.574
31.725,24.749
31.74,24.503
31.755,24.823
31.77,24.782
31.785,24.269
31.8,23.934
31.815,24.085
31.83,24.565
31.845,24.34
31.86,24.39
31.875,24.657
31.89,24.959
31.905,24.512
31.92,24.389
31.935,24.858
31.95,25.12
31.965,25.01
31.98,24.716
31.995,24.298
32.01,24.426
32.025,24.756
32.04,24.491
32.055,24.636
32.07,24.585
32.085,24.404
32.1,23.958
32.115,24.328
32.13,24.578
32.145,24.102
32.16,24.053
32.175,24.089
32.19,24.516
32.205,24.91
32.22,24.517
32.235,24.079
32.25,23.877
32.265,24.008
32.28,24.177
32.295,24.398
32.31,24.676
32.325,24.556
32.34,24.558
32.355,24.413
32.37,24.14
32.385,24.036
32.4,24.114
32.415,24.121
32.43,24.287
32.445,24.344
32.46,24.382
32.475,24.236
32.49,24.016
32.505,24.268
32.52,24.695
32.535,24.235
32.55,24.174
32.565,24.167
32.58,24.398
32.595,24.251
32.61,24.233
32.625,24.292
32.64,24.419
