24.99,29.826
25.005,29.774
25.02,29.769
25.035,29.781
25.05,29.682
25.065,29.631
25.08,29.589
25.095,29.542
25.11,29.632
25.125,29.632
25.14,29.521
25.155,29.509
25.17,29.62
25.185,29.585
25.2,29.53
25.215,29.66
25.23,29.664
25.245,29.534
25.26,29.43
25.275,29.402
25.29,29.47
25.305,29.486
25.32,29.418
25.335,29.424
25.35,29.334
25.365,29.333
25.38,29.388
25.395,29.348
25.41,29.387
25.425,29.417
25.44,29.386
25.455,29.417
25.47,29.444
25.485,29.379
25.5,29.333
25.515,29.27
25.53,29.323
25.545,29.326
25.56,29.264
25.575,29.247
25.59,29.309
25.605,29.24
25.62,29.219
25.635,29.304
25.65,29.267
25.665,29.255
25.68,29.253
25.695,29.276
25.71,29.254
25.725,29.182
25.74,29.178
25.755,29.168
25.77,29.182
25.785,29.158
25.8,29.098
25.815,29.17
25.83,29.106
25.845,29.046
25.86,29.091
25.875,29.109
25.89,29.096
25.905,29.038
25.92,29.061
25.935,29.048
25.95,28.99
25.965,29.004
25.98,29.027
25.995,28.932
26.01,29.017
26.025,28.987
26.04,28.986
26.055,28.952
26.07,28.928
26.085,28.931
26.1,28.917
26.115,28.954
26.13,28.943
26.145,28.944
26.16,28.911
26.175,28.834
26.19,28.845
26.205,28.908
26.22,28.886
26.235,28.906
26.25,28.922
26.265,28.932
26.28,28.887
26.295,28.783
26.31,28.786
26.325,28.77
26.34,28.749
26.355,28.811
26.37,28.85
26.385,28.766
26.4,28.703
26.415,28.694
26.43,28.728
26.445,28.757
26.46,28.696
26.475,28.679
26.49,28.675
26.505,28.612
26.52,28.641
26.535,28.643
26.55,28.649
26.565,28.585
26.58,28.58
26.595,28.604
26.61,28.623
26.625,28.61
26.64,28.581
26.655,28.554
26.67,28.494
26.685,28.516
26.7,28.512
26.715,28.48
26.73,28.531
26.745,28.541
26.76,28.565
26.775,28.535
26.79,28.527
26.805,28.494
26.82,28.46
26.835,28.456
26.85,28.455
26.865,28.488
26.88,28.439
26.895,28.454
26.91,28.422
26.925,28.353
26.94,28.371
26.955,28.387
26.97,28.39
26.985,28.363
27,28.39
27.015,28.454
27.03,28.394
27.045,28.352
27.06,28.348
27.075,28.307
27.09,28.286
27.105,28.304
27.12,28.313
27.135,28.328
27.15,28.272
27.165,28.302
27.18,28.297
27.195,28.257
27.21,28.21
27.225,28.213
27.24,28.195
27.255,28.154
27.27,28.146
27.285,28.21
27.3,28.204
27.315,28.205
27.33,28.136
27.345,28.165
27.36,28.165
27.375,28.178
27.39,28.166
27.405,28.149
27.42,28.189
27.435,28.155
27.45,28.111
27.465,28.124
27.48,28.081
27.495,28.05
27.51,28.048
27.525,28.026
27.54,28.029
27.555,28.043
27.57,28.008
27.585,28.037
27.6,28.029
27.615,28.028
27.63,28.043
27.645,27.992
27.66,27.888
27.675,27.963
27.69,27.993
27.705,27.987
27.72,27.955
27.735,27.899
27.75,27.942
27.765,27.92
27.78,27.907
27.795,27.92
27.81,27.927
27.825,27.91
27.84,27.904
27.855,27.919
27.87,27.915
27.885,27.908
27.9,27.895
27.915,27.925
27.93,27.892
27.945,27.863
27.96,27.871
27.975,27.873
27.99,27.853
28.005,27.839
28.02,27.836
28.035,27.818
28.05,27.826
28.065,27.836
28.08,27.87
28.095,27.884
28.11,27.817
28.125,27.805
28.14,27.839
28.155,27.849
28.17,27.779
28.185,27.779
28.2,27.817
28.215,27.82
28.23,27.813
28.245,27.818
28.26,27.806
28.275,27.799
28.29,27.781
28.305,27.763
28.32,27.805
28.335,27.813
28.35,27.768
28.365,27.683
28.38,27.656
28.395,27.707
28.41,27.752
28.425,27.755
28.44,27.73
28.455,27.679
28.47,27.659
28.485,27.676
28.5,27.684
28.515,27.705
28.53,27.751
28.545,27.719
28.56,27.704
28.575,27.74
28.59,27.696
28.605,27.695
28.62,27.665
28.635,27.704
28.65,27.704
28.665,27.695
28.68,27.714
28.695,27.709
28.71,27.697
28.725,27.694
28.74,27.676
28.755,27.663
28.77,27.634
28.785,27.632
28.8,27.614
28.815,27.632
28.83,27.618
28.845,27.611
28.86,27.601
28.875,27.596
28.89,27.603
28.905,27.649
28.92,27.706
28.935,27.704
28.95,27.634
28.965,27.636
28.98,27.62
28.995,27.589
29.01,27.633
29.025,27.66
29.04,27.641
29.055,27.626
29.07,27.596
29.085,27.573
29.1,27.521
29.115,27.55
29.13,27.582
29.145,27.585
29.16,27.569
29.175,27.569
29.19,27.582
29.205,27.574
29.22,27.581
29.235,27.603
29.25,27.623
29.265,27.597
29.28,27.567
29.295,27.55
29.31,27.583
29.325,27.591
29.34,27.587
29.355,27.593
29.37,27.569
29.385,27.543
29.4,27.614
29.415,27.591
29.43,27.646
29.445,27.657
29.46,27.657
29.475,27.692
29.49,27.711
29.505,27.72
29.52,27.784
29.535,27.83
29.55,27.806
29.565,27.868
29.58,27.929
29.595,27.977
29.61,28.053
