24.99,30.593
25.005,30.707
25.02,28.534
25.035,28.678
25.05,29.076
25.065,28.798
25.08,29.072
25.095,29.266
25.11,28.745
25.125,28.169
25.14,28.082
25.155,28.959
25.17,29.45
25.185,29.673
25.2,28.605
25.215,28.146
25.23,29.2
25.245,29.689
25.26,29.735
25.275,29.93
25.29,29.097
25.305,28.29
25.32,28.607
25.335,29.137
25.35,30.024
25.365,30.49
25.38,30.168
25.395,29.236
25.41,29.109
25.425,29.096
25.44,29.434
25.455,29.391
25.47,29.323
25.485,29.681
25.5,29.624
25.515,29.863
25.53,29.833
25.545,29.662
25.56,29.678
25.575,29.164
25.59,29.334
25.605,29.531
25.62,29.29
25.635,29.185
25.65,28.802
25.665,28.443
25.68,28.162
25.695,28.935
25.71,29.226
25.725,29.488
25.74,29.009
25.755,28.716
25.77,28.828
25.785,29.394
25.8,29.353
25.815,29.391
25.83,28.874
25.845,29.29
25.86,28.971
25.875,28.804
25.89,29.615
25.905,29.333
25.92,29.234
25.935,29.671
25.95,29.046
25.965,29.29
25.98,28.907
25.995,28.512
26.01,28.875
26.025,28.793
26.04,28.331
26.055,28.952
26.07,29.49
26.085,28.724
26.1,28.002
26.115,28.598
26.13,29.193
26.145,29.336
26.16,28.822
26.175,28.622
26.19,28.724
26.205,29.16
26.22,29.66
26.235,29.327
26.25,29.179
26.265,28.964
26.28,28.905
26.295,28.815
26.31,28.625
26.325,28.368
26.34,28.987
26.355,28.92
26.37,29.112
26.385,29.243
26.4,29.558
26.415,29.412
26.43,28.972
26.445,28.91
26.46,28.972
26.475,27.834
26.49,28.079
26.505,28.535
26.52,28.768
26.535,28.79
26.55,29.037
26.565,29.157
26.58,28.973
26.595,29.012
26.61,29.222
26.625,29.131
26.64,28.504
26.655,28.516
26.67,29.186
26.685,29.19
26.7,28.722
26.715,28.438
26.73,28.278
26.745,28.66
26.76,28.816
26.775,29.063
26.79,29.374
26.805,29.641
26.82,29.131
26.835,28.348
26.85,28.777
26.865,28.832
26.88,28.823
26.895,29.208
26.91,28.637
26.925,28.247
26.94,28.016
26.955,28.236
26.97,28.646
26.985,27.982
27,27.752
27.015,28.456
27.03,28.434
27.045,28.593
27.06,28.316
27.075,28.62
27.09,29.251
27.105,28.656
27.12,28.401
27.135,28.533
27.15,28.288
27.165,28.132
27.18,28.443
27.195,28.761
27.21,28.667
27.225,28.832
27.24,28.914
27.255,28.878
27.27,28.522
27.285,28.166
27.3,28.177
27.315,28.531
27.33,28.448
27.345,28.318
27.36,28.741
27.375,28.899
27.39,28.805
27.405,29.191
27.42,29.095
27.435,28.719
27.45,28.505
27.465,28.772
27.48,28.706
27.495,28.617
27.51,28.658
27.525,28.951
27.54,28.892
27.555,28.506
27.57,27.436
27.585,28.314
27.6,28.895
27.615,28.8
27.63,28.361
27.645,28.459
27.66,27.681
27.675,27.556
27.69,27.999
27.705,28.74
27.72,28.805
27.735,28.672
27.75,28.785
27.765,28.635
27.78,28.316
27.795,28.547
27.81,28.496
27.825,28.552
27.84,28.44
27.855,28.695
27.87,28.486
27.885,28.547
27.9,28.649
27.915,28.007
27.93,28.211
27.945,27.732
27.96,27.881
27.975,27.973
27.99,28.127
28.005,28.246
28.02,27.776
28.035,28.076
28.05,28.719
28.065,28.652
28.08,28.353
28.095,28.502
28.11,28.639
28.125,28.882
28.14,28.786
28.155,28.456
28.17,28.208
28.185,28.151
28.2,28.1
28.215,27.933
28.23,28.096
28.245,28.746
28.26,28.904
28.275,28.897
28.29,28.926
28.305,28.386
28.32,28.594
28.335,28.199
28.35,28.385
28.365,28.399
28.38,28.784
28.395,28.742
28.41,28.448
28.425,28.338
28.44,28.232
28.455,28.422
28.47,28.047
28.485,28.159
28.5,28.429
28.515,28.558
28.53,28.623
28.545,28.499
28.56,27.79
28.575,28.212
28.59,28.597
28.605,28.855
28.62,28.645
28.635,28.568
28.65,28.586
28.665,28.298
28.68,27.827
28.695,28.358
28.71,28.66
28.725,29.05
28.74,28.365
28.755,28.103
28.77,28.437
28.785,28.438
28.8,28.589
28.815,29.091
28.83,28.196
28.845,28.068
28.86,27.964
28.875,27.886
28.89,28.019
28.905,27.764
28.92,27.726
28.935,28.093
28.95,28.893
28.965,29.294
28.98,28.891
28.995,28.821
29.01,28.401
29.025,28.335
29.04,28.077
29.055,28.222
29.07,28.413
29.085,28.701
29.1,28.949
29.115,28.453
29.13,28.706
29.145,28.837
29.16,28.753
29.175,28.663
29.19,28.579
29.205,28.266
29.22,28.642
29.235,28.645
29.25,28.621
29.265,28.136
29.28,28.353
29.295,28.8
29.31,28.756
29.325,29.126
29.34,29.077
29.355,28.885
29.37,28.614
29.385,28.303
29.4,28.161
29.415,28.691
29.43,29.05
29.445,29.06
29.46,29.1
29.475,28.719
29.49,28.757
29.505,28.729
29.52,29.057
29.535,29.405
29.55,29.156
29.565,28.715
29.58,28.452
29.595,28.914
29.61,28.93
29.625,28.495
29.64,28.481
29.655,29.121
29.67,29.564
29.685,28.824
29.7,28.717
29.715,28.326
29.73,28.855
29.745,28.746
29.76,29.195
29.775,28.98
29.79,28.894
29.805,29.496
29.82,29.59
29.835,29.045
29.85,28.81
29.865,28.795
29.88,29.057
29.895,29.011
29.91,28.756
29.925,28.628
29.94,29.501
29.955,29.104
29.97,29.22
29.985,29.217
30,29.152
30.015,29.155
30.03,29.175
30.045,29.518
30.06,29.962
30.075,29.903
30.09,29.333
30.105,28.861
30.12,28.839
30.135,28.556
30.15,29.085
30.165,29.325
30.18,29.404
30.195,29.495
30.21,28.998
30.225,29.003
30.24,29.131
30.255,29.144
30.27,29.361
30.285,29.266
30.3,29.032
30.315,29.203
30.33,29.636
30.345,29.441
30.36,28.737
30.375,28.949
30.39,29.205
30.405,29.033
30.42,29.122
30.435,28.968
30.45,28.938
30.465,28.993
30.48,28.742
30.495,29.025
30.51,28.89
30.525,29.025
30.54,29.143
30.555,29.104
30.57,28.921
30.585,28.664
30.6,28.921
30.615,28.985
30.63,28.744
30.645,28.78
30.66,28.398
30.675,28.8
30.69,29.202
30.705,28.572
30.72,28.449
30.735,29.071
30.75,29.344
30.765,28.764
30.78,28.93
30.795,29.098
30.81,29.023
30.825,29.22
30.84,29.336
30.855,28.62
30.87,29.166
30.885,29.299
30.9,29.092
30.915,28.764
30.93,28.658
30.945,28.614
30.96,28.435
30.975,27.776
30.99,28.031
31.005,28.502
31.02,29.084
31.035,28.728
31.05,28.805
31.065,28.826
31.08,28.557
31.095,28.874
31.11,29.29
31.125,28.418
31.14,27.77
31.155,27.991
31.17,28.494
31.185,28.292
31.2,28.351
31.215,28.373
31.23,28.725
31.245,28.631
31.26,28.5
31.275,28.37
31.29,28.379
31.305,28.89
31.32,28.509
31.335,28.405
31.35,28.419
31.365,28.247
31.38,28.427
31.395,28.544
31.41,28.345
31.425,28.642
31.44,28.972
31.455,29.035
31.47,28.271
31.485,28.189
31.5,28.415
31.515,28.641
31.53,28.741
31.545,28.466
31.56,28.716
31.575,28.459
31.59,28.078
31.605,27.975
31.62,28.708
31.635,29.005
31.65,28.371
31.665,28.188
31.68,28
31.695,28.308
31.71,28.709
31.725,28.367
31.74,27.94
31.755,28.021
31.77,28.519
31.785,28.742
31.8,29.03
31.815,28.954
31.83,28.658
31.845,28.51
31.86,28.907
31.875,28.38
31.89,28.205
31.905,28.544
31.92,28.995
31.935,28.325
31.95,28.062
31.965,28.464
31.98,28.518
31.995,28.331
32.01,28.223
32.025,28.134
32.04,28.083
32.055,28.343
32.07,28.842
32.085,28.755
32.1,28.428
32.115,28.251
32.13,28.315
32.145,28.473
32.16,28.429
32.175,28.239
32.19,28.224
32.205,28.167
32.22,28.274
32.235,28.362
32.25,27.942
32.265,28.492
32.28,28.449
32.295,28.136
32.31,28.072
32.325,28.704
32.34,28.514
32.355,28.482
32.37,28.689
32.385,28.662
32.4,28.432
32.415,28.427
32.43,28.265
32.445,28.487
32.46,28.444
32.475,28.281
32.49,28.35
32.505,28.769
32.52,28.493
32.535,28.33
32.55,28.584
32.565,28.354
32.58,28.209
32.595,28.059
32.61,28.129
32.625,28.505
32.64,28.641
32.655,28.387
32.67,28.64
32.685,28.165
32.7,28.444
32.715,28.343
32.73,27.93
32.745,27.614
32.76,28.142
32.775,28.294
32.79,28.457
32.805,28.307
32.82,27.747
32.835,27.958
32.85,28.234
32.865,28.298
32.88,28.002
32.895,28.166
32.91,28.666
32.925,28.388
32.94,28.564
32.955,28.803
32.97,28.5
32.985,28.209
33,29.063
33.015,29.002
33.03,28.55
33.045,27.985
33.06,27.73
33.075,28.254
33.09,28.054
33.105,28.157
33.12,28.3
33.135,28.441
33.15,28.103
33.165,28.264
33.18,28.431
33.195,28.458
33.21,28.479
33.225,28.361
33.24,28.425
33.255,28.316
33.27,27.863
33.285,28.141
33.3,28.742
33.315,29.002
33.33,28.151
33.345,27.98
33.36,28.738
33.375,29.074
33.39,28.902
33.405,28.544
33.42,28.548
33.435,28.379
33.45,28.537
33.465,28.699
33.48,28.247
33.495,28.614
33.51,28.909
33.525,28.744
33.54,28.919
33.555,29.086
33.57,28.378
33.585,28.538
33.6,28.543
33.615,29.033
33.63,28.906
33.645,28.833
33.66,29.087
33.675,27.881
33.69,28.282
33.705,28.852
33.72,29.132
33.735,29.163
33.75,28.945
33.765,28.827
33.78,28.357
33.795,28.298
33.81,28.629
33.825,28.752
33.84,28.422
33.855,28.735
33.87,28.856
33.885,28.886
33.9,28.184
33.915,28.019
33.93,28.023
33.945,28.339
33.96,28.635
33.975,28.583
33.99,28.889
34.005,28.849
34.02,29.146
34.035,29.027
34.05,28.786
34.065,28.902
34.08,29.101
34.095,28.507
34.11,28.613
34.125,28.496
34.14,28.868
